98,urn:ucode:_00001C000000000000010000030D1727,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1143S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1143S,6,1,16,,15,1,2,111,93,,,,"2015-01-29 04:51:56.883104","2015-01-29 04:51:56.883104"
99,urn:ucode:_00001C000000000000010000030D1728,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1155S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1155S,6,1,21,,15,1,2,219,276,,,,"2015-01-29 04:51:57.048109","2015-01-29 04:51:57.048109"
100,urn:ucode:_00001C000000000000010000030D171F,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1165S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1165S,6,1,16,,15,1,2,111,93,,,,"2015-01-29 04:51:57.244115","2015-01-29 04:51:57.244115"
101,urn:ucode:_00001C000000000000010000030D1730,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1169S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1169S,6,1,16,,15,1,2,219,93,,,,"2015-01-29 04:51:57.431120","2015-01-29 04:51:57.431120"
102,urn:ucode:_00001C000000000000010000030D1723,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1192E.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1192E,6,1,16,,15,5,2,111,93,,,,"2015-01-29 04:51:57.638127","2015-01-29 04:51:57.638127"
103,urn:ucode:_00001C000000000000010000030D1725,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1193E.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1193E,6,1,16,,15,5,2,111,93,,,,"2015-01-29 04:51:57.817132","2015-01-29 04:51:57.817132"
104,urn:ucode:_00001C000000000000010000030D1721,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1195E.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1195E,6,1,16,,15,5,2,111,93,,,,"2015-01-29 04:51:58.014138","2015-01-29 04:51:58.014138"
105,urn:ucode:_00001C000000000000010000030D1696,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1196S1.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1196S1,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:51:58.180143","2015-01-29 04:51:58.180143"
106,urn:ucode:_00001C000000000000010000030D1698,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1196S2.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1196S2,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:51:58.345148","2015-01-29 04:51:58.345148"
107,urn:ucode:_00001C000000000000010000030D169A,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1196S3.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1196S3,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:51:58.520153","2015-01-29 04:51:58.520153"
108,urn:ucode:_00001C000000000000010000030D1695,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1198S1.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1198S1,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:51:58.697159","2015-01-29 04:51:58.697159"
109,urn:ucode:_00001C000000000000010000030D1697,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1198S2.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1198S2,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:51:58.878164","2015-01-29 04:51:58.878164"
110,urn:ucode:_00001C000000000000010000030D1699,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1198S3.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1198S3,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:51:59.060170","2015-01-29 04:51:59.060170"
111,urn:ucode:_00001C000000000000010000030D1736,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1203K.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1203K,6,1,16,,15,3,2,219,93,,,,"2015-01-29 04:51:59.249176","2015-01-29 04:51:59.249176"
112,urn:ucode:_00001C000000000000010000030D173C,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1205K.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1205K,6,1,16,,15,3,2,219,93,,,,"2015-01-29 04:51:59.423181","2015-01-29 04:51:59.423181"
113,urn:ucode:_00001C000000000000010000030D1738,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1211K.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1211K,6,1,16,,15,3,2,219,93,,,,"2015-01-29 04:51:59.593186","2015-01-29 04:51:59.593186"
114,urn:ucode:_00001C000000000000010000030D1732,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1219K.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1219K,6,1,16,,15,3,2,219,93,,,,"2015-01-29 04:51:59.788192","2015-01-29 04:51:59.788192"
115,urn:ucode:_00001C000000000000010000030D173A,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1253S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1253S,6,1,21,,15,1,2,219,276,,,,"2015-01-29 04:52:00.094201","2015-01-29 04:52:00.094201"
116,urn:ucode:_00001C000000000000010000030D1734,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1261S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1261S,6,1,21,,15,1,2,219,276,,,,"2015-01-29 04:52:00.292207","2015-01-29 04:52:00.292207"
117,urn:ucode:_00001C000000000000010000030D1731,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1265S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1265S,6,1,16,,15,1,2,111,93,,,,"2015-01-29 04:52:00.489213","2015-01-29 04:52:00.489213"
118,urn:ucode:_00001C000000000000010000030D172B,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1271S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1271S,6,1,16,,15,1,2,111,93,,,,"2015-01-29 04:52:00.689220","2015-01-29 04:52:00.689220"
119,urn:ucode:_00001C000000000000010000030D172F,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1273S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1273S,6,1,16,,15,1,2,111,93,,,,"2015-01-29 04:52:00.887226","2015-01-29 04:52:00.887226"
120,urn:ucode:_00001C000000000000010000030D172D,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1291E.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1291E,6,1,16,,15,5,2,111,93,,,,"2015-01-29 04:52:01.066231","2015-01-29 04:52:01.066231"
121,urn:ucode:_00001C000000000000010000030D1735,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1292E.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1292E,6,1,16,,15,5,2,111,93,,,,"2015-01-29 04:52:01.264237","2015-01-29 04:52:01.264237"
122,urn:ucode:_00001C000000000000010000030D1733,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1295E.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1295E,6,1,16,,15,5,2,111,93,,,,"2015-01-29 04:52:01.459243","2015-01-29 04:52:01.459243"
123,urn:ucode:_00001C000000000000010000030D169C,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1296S1.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1296S1,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:52:01.668249","2015-01-29 04:52:01.668249"
124,urn:ucode:_00001C000000000000010000030D169E,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1296S2.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1296S2,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:52:01.866255","2015-01-29 04:52:01.866255"
125,urn:ucode:_00001C000000000000010000030D16A0,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1296S3.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1296S3,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:52:02.044261","2015-01-29 04:52:02.044261"
126,urn:ucode:_00001C000000000000010000030D169B,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1298S1.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1298S1,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:52:02.234267","2015-01-29 04:52:02.234267"
127,urn:ucode:_00001C000000000000010000030D169D,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1298S2.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1298S2,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:52:02.427273","2015-01-29 04:52:02.427273"
128,urn:ucode:_00001C000000000000010000030D169F,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1298S3.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1298S3,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:52:02.637279","2015-01-29 04:52:02.637279"
129,urn:ucode:_00001C000000000000010000030D173E,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1301K.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1301K,6,1,16,,15,3,2,219,93,,,,"2015-01-29 04:52:02.824285","2015-01-29 04:52:02.824285"
130,urn:ucode:_00001C000000000000010000030D1742,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1307K.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1307K,6,1,16,,15,3,2,219,93,,,,"2015-01-29 04:52:03.044291","2015-01-29 04:52:03.044291"
131,urn:ucode:_00001C000000000000010000030D1748,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1313K.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1313K,6,1,16,,15,3,2,219,93,,,,"2015-01-29 04:52:03.257298","2015-01-29 04:52:03.257298"
132,urn:ucode:_00001C000000000000010000030D1744,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1329K.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1329K,6,1,16,,15,3,2,219,93,,,,"2015-01-29 04:52:03.452304","2015-01-29 04:52:03.452304"
133,urn:ucode:_00001C000000000000010000030D1746,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1337S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1337S,6,1,21,,15,1,2,219,276,,,,"2015-01-29 04:52:03.649310","2015-01-29 04:52:03.649310"
134,urn:ucode:_00001C000000000000010000030D173B,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1341S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1341S,6,1,16,,15,1,2,111,93,,,,"2015-01-29 04:52:03.870317","2015-01-29 04:52:03.870317"
135,urn:ucode:_00001C000000000000010000030D1739,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1343S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1343S,6,1,16,,15,1,2,111,93,,,,"2015-01-29 04:52:04.055322","2015-01-29 04:52:04.055322"
136,urn:ucode:_00001C000000000000010000030D1740,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1367S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1367S,6,1,21,,15,1,2,219,276,,,,"2015-01-29 04:52:04.234328","2015-01-29 04:52:04.234328"
137,urn:ucode:_00001C000000000000010000030D173D,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1371S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1371S,6,1,16,,15,1,2,111,93,,,,"2015-01-29 04:52:04.424334","2015-01-29 04:52:04.424334"
138,urn:ucode:_00001C000000000000010000030D1741,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1373S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1373S,6,1,16,,15,1,2,111,93,,,,"2015-01-29 04:52:04.626340","2015-01-29 04:52:04.626340"
139,urn:ucode:_00001C000000000000010000030D173F,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1391E.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1391E,6,1,16,,15,5,2,111,93,,,,"2015-01-29 04:52:04.811345","2015-01-29 04:52:04.811345"
140,urn:ucode:_00001C000000000000010000030D1737,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1393E.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1393E,6,1,16,,15,5,2,111,93,,,,"2015-01-29 04:52:05.003351","2015-01-29 04:52:05.003351"
141,urn:ucode:_00001C000000000000010000030D16A2,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1396S1.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1396S1,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:52:05.190357","2015-01-29 04:52:05.190357"
142,urn:ucode:_00001C000000000000010000030D16A4,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1396S2.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1396S2,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:52:05.388363","2015-01-29 04:52:05.388363"
143,urn:ucode:_00001C000000000000010000030D16A6,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1396S3.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1396S3,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:52:05.564368","2015-01-29 04:52:05.564368"
144,urn:ucode:_00001C000000000000010000030D16A1,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1398S1.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1398S1,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:52:05.751374","2015-01-29 04:52:05.751374"
145,urn:ucode:_00001C000000000000010000030D16A3,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1398S2.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1398S2,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:52:05.994381","2015-01-29 04:52:05.994381"
146,urn:ucode:_00001C000000000000010000030D16A5,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1398S3.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1398S3,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:52:06.163387","2015-01-29 04:52:06.163387"
147,urn:ucode:_00001C000000000000010000030D1755,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1403K.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1403K,6,1,16,,15,3,2,219,93,,,,"2015-01-29 04:52:06.335392","2015-01-29 04:52:06.335392"
148,urn:ucode:_00001C000000000000010000030D174A,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1415K.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1415K,6,1,16,,15,3,2,219,93,,,,"2015-01-29 04:52:06.608400","2015-01-29 04:52:06.608400"
149,urn:ucode:_00001C000000000000010000030D1751,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1419K.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1419K,6,1,16,,15,3,2,219,93,,,,"2015-01-29 04:52:06.785406","2015-01-29 04:52:06.785406"
150,urn:ucode:_00001C000000000000010000030D1743,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1421K.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1421K,6,1,16,,15,3,2,111,93,,,,"2015-01-29 04:52:06.962411","2015-01-29 04:52:06.962411"
151,urn:ucode:_00001C000000000000010000030D174E,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1441S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1441S,6,1,16,,15,1,2,111,93,,,,"2015-01-29 04:52:07.127416","2015-01-29 04:52:07.127416"
152,urn:ucode:_00001C000000000000010000030D174C,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1443S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1443S,6,1,16,,15,1,2,111,93,,,,"2015-01-29 04:52:07.304421","2015-01-29 04:52:07.304421"
153,urn:ucode:_00001C000000000000010000030D174B,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1456E.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1456E,6,1,22,28,15,5,2,110,298,,,,"2015-01-29 04:52:07.491427","2015-01-29 04:52:07.491427"
154,urn:ucode:_00001C000000000000010000030D174D,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1459S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1459S,6,1,21,,15,1,2,219,276,,,,"2015-01-29 04:52:07.689433","2015-01-29 04:52:07.689433"
155,urn:ucode:_00001C000000000000010000030D174F,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1469S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1469S,6,1,16,,15,1,2,219,93,,,,"2015-01-29 04:52:07.876439","2015-01-29 04:52:07.876439"
156,urn:ucode:_00001C000000000000010000030D1753,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1475S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1475S,6,1,21,,15,1,2,219,276,,,,"2015-01-29 04:52:08.055444","2015-01-29 04:52:08.055444"
157,urn:ucode:_00001C000000000000010000030D1747,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1492E.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1492E,6,1,16,,15,5,2,111,93,,,,"2015-01-29 04:52:08.217449","2015-01-29 04:52:08.217449"
158,urn:ucode:_00001C000000000000010000030D1749,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1493E.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1493E,6,1,16,,15,5,2,111,93,,,,"2015-01-29 04:52:08.417455","2015-01-29 04:52:08.417455"
159,urn:ucode:_00001C000000000000010000030D1745,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1495E.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1495E,6,1,16,,15,5,2,111,93,,,,"2015-01-29 04:52:08.580460","2015-01-29 04:52:08.580460"
160,urn:ucode:_00001C000000000000010000030D16A8,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1496S1.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1496S1,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:52:08.756466","2015-01-29 04:52:08.756466"
161,urn:ucode:_00001C000000000000010000030D16AA,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1496S2.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1496S2,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:52:08.938471","2015-01-29 04:52:08.938471"
162,urn:ucode:_00001C000000000000010000030D16AC,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1496S3.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1496S3,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:52:09.141477","2015-01-29 04:52:09.141477"
163,urn:ucode:_00001C000000000000010000030D16A7,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1498S1.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1498S1,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:52:09.339483","2015-01-29 04:52:09.339483"
164,urn:ucode:_00001C000000000000010000030D16A9,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1498S2.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1498S2,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:52:09.526489","2015-01-29 04:52:09.526489"
165,urn:ucode:_00001C000000000000010000030D16AB,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1498S3.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1498S3,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:52:09.700494","2015-01-29 04:52:09.700494"
166,urn:ucode:_00001C000000000000010000030D1761,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1501K.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1501K,6,1,16,,15,3,2,221,93,,,,"2015-01-29 04:52:09.895500","2015-01-29 04:52:09.895500"
167,urn:ucode:_00001C000000000000010000030D175C,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1505K.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1505K,6,1,16,,15,3,2,219,93,,,,"2015-01-29 04:52:10.143508","2015-01-29 04:52:10.143508"
168,urn:ucode:_00001C000000000000010000030D175E,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1509K.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1509K,6,1,16,,15,3,2,221,93,,,,"2015-01-29 04:52:10.296513","2015-01-29 04:52:10.296513"
169,urn:ucode:_00001C000000000000010000030D1757,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1511K.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1511K,6,1,16,,15,3,2,219,93,,,,"2015-01-29 04:52:10.473518","2015-01-29 04:52:10.473518"
170,urn:ucode:_00001C000000000000010000030D1756,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1521K.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1521K,6,1,16,,15,3,2,111,93,,,,"2015-01-29 04:52:10.645523","2015-01-29 04:52:10.645523"
171,urn:ucode:_00001C000000000000010000030D1760,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1539S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1539S,6,1,16,,15,1,2,219,93,,,,"2015-01-29 04:52:10.813528","2015-01-29 04:52:10.813528"
172,urn:ucode:_00001C000000000000010000030D1758,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1549S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1549S,6,1,16,,15,1,2,111,93,,,,"2015-01-29 04:52:10.987534","2015-01-29 04:52:10.987534"
173,urn:ucode:_00001C000000000000010000030D175B,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1551S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1551S,6,1,16,,15,1,2,111,93,,,,"2015-01-29 04:52:11.156539","2015-01-29 04:52:11.156539"
174,urn:ucode:_00001C000000000000010000030D175A,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1555S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1555S,6,1,16,,15,1,2,219,93,,,,"2015-01-29 04:52:11.353545","2015-01-29 04:52:11.353545"
175,urn:ucode:_00001C000000000000010000030D1750,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1571S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1571S,6,1,16,,15,1,2,111,93,,,,"2015-01-29 04:52:11.527550","2015-01-29 04:52:11.527550"
176,urn:ucode:_00001C000000000000010000030D1754,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1573S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1573S,6,1,16,,15,1,2,111,93,,,,"2015-01-29 04:52:11.716556","2015-01-29 04:52:11.716556"
177,urn:ucode:_00001C000000000000010000030D1752,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1591E.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1591E,6,1,16,,15,5,2,111,93,,,,"2015-01-29 04:52:11.914562","2015-01-29 04:52:11.914562"
178,urn:ucode:_00001C000000000000010000030D1759,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1595E.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1595E,6,1,21,,15,5,2,111,276,,,,"2015-01-29 04:52:12.091567","2015-01-29 04:52:12.091567"
179,urn:ucode:_00001C000000000000010000030D16AE,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1596S1.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1596S1,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:52:12.281573","2015-01-29 04:52:12.281573"
180,urn:ucode:_00001C000000000000010000030D16B0,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1596S2.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1596S2,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:52:12.517580","2015-01-29 04:52:12.517580"
181,urn:ucode:_00001C000000000000010000030D16B2,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1596S3.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1596S3,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:52:12.729587","2015-01-29 04:52:12.729587"
182,urn:ucode:_00001C000000000000010000030D16AD,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1598S1.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1598S1,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:52:12.912592","2015-01-29 04:52:12.912592"
183,urn:ucode:_00001C000000000000010000030D16AF,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1598S2.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1598S2,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:52:13.088598","2015-01-29 04:52:13.088598"
184,urn:ucode:_00001C000000000000010000030D16B1,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1598S3.SaturdaysHolidays,"2014-10-24 12:56:35.000000",A1598S3,7,1,17,,18,1,2,113,112,,,,"2015-01-29 04:52:13.290604","2015-01-29 04:52:13.290604"
185,urn:ucode:_00001C000000000000010000030D1765,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1607K.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1607K,6,1,16,,15,3,2,221,93,,,,"2015-01-29 04:52:13.488610","2015-01-29 04:52:13.488610"
186,urn:ucode:_00001C000000000000010000030D1768,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1613K.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1613K,6,1,16,,15,3,2,219,93,,,,"2015-01-29 04:52:13.686616","2015-01-29 04:52:13.686616"
187,urn:ucode:_00001C000000000000010000030D1769,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1615K.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1615K,6,1,16,,15,3,2,219,93,,,,"2015-01-29 04:52:13.875622","2015-01-29 04:52:13.875622"
188,urn:ucode:_00001C000000000000010000030D1763,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1629K.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1629K,6,1,16,,15,3,2,219,93,,,,"2015-01-29 04:52:14.029626","2015-01-29 04:52:14.029626"
189,urn:ucode:_00001C000000000000010000030D1764,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1641S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1641S,6,1,21,,15,1,2,211,276,,,,"2015-01-29 04:52:14.204632","2015-01-29 04:52:14.204632"
190,urn:ucode:_00001C000000000000010000030D176B,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1645S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1645S,6,1,16,,15,1,2,221,93,,,,"2015-01-29 04:52:14.391638","2015-01-29 04:52:14.391638"
191,urn:ucode:_00001C000000000000010000030D1762,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1657S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1657S,6,1,16,,15,1,2,111,93,,,,"2015-01-29 04:52:14.578643","2015-01-29 04:52:14.578643"
192,urn:ucode:_00001C000000000000010000030D1767,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1661S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1661S,6,1,16,,15,1,2,219,93,,,,"2015-01-29 04:52:14.754649","2015-01-29 04:52:14.754649"
193,urn:ucode:_00001C000000000000010000030D176D,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1669S.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1669S,6,1,16,,15,1,2,219,93,,,,"2015-01-29 04:52:14.932654","2015-01-29 04:52:14.932654"
194,urn:ucode:_00001C000000000000010000030D1766,odpt.TrainTimetable:TokyoMetro.Chiyoda.A1691E.SaturdaysHolidays,"2014-10-24 12:56:36.000000",A1691E,6,1,16,,15,5,2,111,93,,,,"2015-01-29 04:52:15.108659","2015-01-29 04:52:15.108659"
